"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"156",1,"1024","5",62683.644531,38.824726,1010.01239,37.604374
"157",1,"1024","6",35995.5,38.9856,1009.981873,37.616474
"158",1,"1024","7",62914.722656,39.45565,1009.962891,37.395794
"159",1,"1024","8",66132.78125,39.571278,1009.973755,37.08815
"160",1,"1024","9",66910.609375,39.664284,1009.984802,36.790295
"161",1,"1032","0",2459321.5,38.995655,1010.069214,36.627903
"162",1,"1032","1",895104.875,38.037964,1009.997253,37.498699
"163",1,"1032","2",121528.601562,38.311947,1009.970825,37.630135
"164",1,"1032","3",86340.640625,38.912704,1010.047607,37.685574
"165",1,"1032","4",71628.429688,38.978058,1010.006958,37.508671
"166",1,"1032","5",63100.8125,39.015762,1010.006226,37.394123
"167",1,"1032","6",36209.335938,39.176636,1009.991394,37.364597
"168",1,"1032","7",62868.371094,39.651714,1009.994507,37.156429
"169",1,"1032","8",65928.40625,39.759804,1009.975037,36.830475
"170",1,"1032","9",67386.15625,39.850292,1010.014038,36.585907
"171",1,"1036","0",2468213.25,39.176636,1010.051697,36.393795
"172",1,"1036","1",898048.6875,38.216431,1010.024292,37.275528
"173",1,"1036","2",122050.0625,38.492928,1009.97522,37.359581
"174",1,"1036","3",86691.5,39.08363,1009.992493,37.455151
"175",1,"1036","4",72051.789062,39.159039,1010.001648,37.291409
"176",1,"1036","5",63194.273438,39.194229,1010.014771,37.11739
"177",1,"1036","6",36456.851562,39.350075,1009.963257,37.128784
"178",1,"1036","7",63054.1875,39.820129,1009.989807,36.926056
"179",1,"1036","8",65928.40625,39.943298,1010.014343,36.613914
"180",1,"1036","9",67173.96875,40.023735,1009.987061,36.321175
"181",1,"1044","0",2472683.25,39.350075,1010.055603,36.182644
"182",1,"1044","1",903396.5625,38.399925,1010.036316,37.035339
"183",1,"1044","2",122752.335938,38.671394,1010.003662,37.118641
"184",1,"1044","3",86691.5,39.26461,1010.019409,37.220112
"185",1,"1044","4",71930.320312,39.32494,1010.01825,37.048916
"186",1,"1044","5",63007.628906,39.370186,1010.017334,36.893967
"187",1,"1044","6",36456.851562,39.528545,1009.968018,36.911503
"188",1,"1044","7",63429.136719,39.991058,1010.015503,36.696144
"189",1,"1044","8",66701.40625,40.104172,1010.013,36.377277
"190",1,"1044","9",68139.476562,40.19215,1010.022949,36.109276
"191",1,"1048","0",2534653.5,39.521004,1010.039246,35.947811
"192",1,"1048","1",910020,38.560795,1010.048645,36.834244
"193",1,"1048","2",122929.171875,38.822212,1009.994141,36.963623
"194",1,"1048","3",87223.171875,39.417946,1009.979675,37.023678
"195",1,"1048","4",72234.765625,39.480785,1009.989746,36.841057
"196",1,"1048","5",63382.023438,39.528545,1009.99115,36.668777
"197",1,"1048","6",36425.726562,39.689419,1009.974182,36.692432
"198",1,"1048","7",63665.753906,40.159473,1010.028442,36.477974
"199",1,"1048","8",67015.703125,40.272591,1010.022156,36.194832
"200",1,"1048","9",68248.46875,40.355537,1010.041443,35.896992
"201",1,"1056","0",2529956.75,39.679363,1010.04834,35.764782
"202",1,"1056","1",910020,38.711613,1010.033813,36.614471
"203",1,"1056","2",123195.382812,38.990623,1009.993469,36.710087
"204",1,"1056","3",87401.84375,39.576302,1009.980164,36.804249
"205",1,"1056","4",72541.796875,39.6492,1010.001099,36.634743
"206",1,"1056","5",63665.753906,39.679363,1010.000366,36.472496
"207",1,"1056","6",36613.273438,39.837723,1009.9953,36.489891
"208",1,"1056","7",64048.035156,40.305264,1010.043518,36.29295
"209",1,"1056","8",66649.3125,40.413353,1010.016479,35.956367
"210",1,"1056","9",67868.507812,40.49128,1010.020508,35.681862
"211",1,"1060","0",2548848.75,39.800018,1010.06543,35.56604
"212",1,"1060","1",947271.0625,38.844837,1010.022156,36.387058
"213",1,"1060","2",124000.96875,39.121334,1009.984558,36.553074
"214",1,"1060","3",87761.398438,39.719582,1010.002014,36.624748
"215",1,"1060","4",72541.796875,39.779911,1010.00238,36.448074
"216",1,"1060","5",63665.753906,39.820129,1010.014648,36.28706
"217",1,"1060","6",36613.273438,39.975975,1009.99469,36.304123
"218",1,"1060","7",64000,40.441002,1009.988464,36.101044
"219",1,"1060","8",67439.40625,40.559147,1010.009888,35.777615
"220",1,"1060","9",69021.296875,40.639584,1010.012634,35.509468
"221",1,"1068","0",2548848.75,39.887997,1010.059326,35.334587
"222",1,"1068","1",914285.6875,38.995655,1010.046143,36.244286
"223",1,"1068","2",123106.515625,39.26461,1009.974976,36.332588
"224",1,"1068","3",87045.226562,39.85532,1009.984741,36.420887
"225",1,"1068","4",72418.671875,39.923187,1010.031311,36.262909
"226",1,"1068","5",63334.984375,39.948326,1010.00293,36.100372
"227",1,"1068","6",36456.851562,40.111713,1010.000549,36.094597
"228",1,"1068","7",63952.035156,40.579258,1010.001648,35.909538
"229",1,"1068","8",67173.96875,40.679802,1009.999695,35.584469
"230",1,"1068","9",69021.296875,40.762756,1010.017151,35.316826
"231",1,"1073","0",2575290.75,40.008652,1010.04425,35.189014
"232",1,"1073","1",942042.3125,39.11631,1010.022705,36.08651
"233",1,"1073","2",123462.742188,39.382755,1009.936462,36.150826
"234",1,"1073","3",87942.289062,39.981003,1009.999146,36.281044
"235",1,"1073","4",72603.515625,40.04636,1010.018494,36.09927
"236",1,"1073","5",63760.898438,40.074009,1010.005005,35.93713
"237",1,"1073","6",36771.042969,40.23991,1009.993958,35.896214
"238",1,"1073","7",64434.9375,40.704941,1010.024597,35.734493
"239",1,"1073","8",67706.953125,40.8256,1010.05719,35.523678
"240",1,"1073","9",69133.132812,40.908546,1010.042419,35.173759
"241",1,"1080","0",2546471.75,40.116741,1010.036987,34.995266
"242",1,"1080","1",918591.625,39.231934,1010.014038,35.910622
"243",1,"1080","2",123462.742188,39.513466,1009.954041,35.982334
"244",1,"1080","3",87491.453125,40.104172,1010.027222,36.02887
"245",1,"1080","4",72418.671875,40.172043,1010.023804,35.936001
"246",1,"1080","5",63713.289062,40.20472,1010.027405,35.756855
"247",1,"1080","6",36519.257812,40.360565,1009.983948,35.756065
"248",1,"1080","7",64532.390625,40.82811,1010.022095,35.547508
"249",1,"1080","8",68139.476562,40.938713,1010.052429,35.253422
"250",1,"1080","9",69245.335938,41.01915,1010.063721,34.991745
"251",1,"1086","0",2587492,40.332916,1010.072327,34.854145
"252",1,"1086","1",939449.5625,39.355103,1010.015686,35.718029
"253",1,"1086","2",124725.945312,39.631603,1009.951233,35.830246
"254",1,"1086","3",88950.664062,40.224831,1010.040527,35.918152
"255",1,"1086","4",73796.484375,40.290184,1010.032959,35.73666
"256",1,"1086","5",65222.929688,40.317833,1010.028198,35.592449
"257",1,"1086","6",36802.761719,40.478706,1009.982178,35.509766
"258",1,"1086","7",65024.128906,40.948769,1010.052795,35.401573
"259",1,"1086","8",68248.46875,41.051826,1010.040466,35.06572
"260",1,"1086","9",68687.953125,41.137295,1010.043945,34.840008
"261",1,"1092","0",2604769.5,40.451057,1010.072571,34.702663
"262",1,"1092","1",940096.375,39.45565,1009.966492,35.576027
"263",1,"1092","2",125459.445312,39.737175,1009.968445,35.671001
"264",1,"1092","3",89043.476562,40.337944,1010.032471,35.765396
"265",1,"1092","4",73796.484375,40.390732,1010.022339,35.606205
"266",1,"1092","5",64974.621094,40.423409,1010.018555,35.456738
"267",1,"1092","6",36898.242188,40.581768,1009.982727,35.456158
"268",1,"1092","7",64826.539062,41.049316,1010.038086,35.247665
"269",1,"1092","8",68632.710938,41.149864,1010.03949,34.946999
"270",1,"1092","9",69926.25,41.230301,1010.03125,34.68568
"271",1,"1099","0",2624799.75,40.544064,1010.047546,34.548615
"272",1,"1099","1",945958.4375,39.573792,1009.993713,35.453602
"273",1,"1099","2",126295.015625,39.847778,1009.977966,35.483009
"274",1,"1099","3",89604.476562,40.438492,1010.01825,35.60548
"275",1,"1099","4",73924.34375,40.498817,1010.014893,35.458984
"276",1,"1099","5",65173.117188,40.526466,1010.004761,35.279686
"277",1,"1099","6",37155.296875,40.68483,1010.004578,35.30257
"278",1,"1099","7",65322.785156,41.152378,1010.036438,35.111755
"279",1,"1099","8",68577.554688,41.265495,1010.022644,34.806732
"280",1,"1099","9",69470.828125,41.33839,1010.009338,34.538902
"281",1,"1104","0",2645140.5,40.649639,1010.060974,34.413528
"282",1,"1104","1",958577.125,39.671822,1009.998779,35.305599
"283",1,"1104","2",125829.445312,39.943298,1009.98584,35.38163
"284",1,"1104","3",90363.570312,40.531498,1009.997009,35.47427
"285",1,"1104","4",74505.242188,40.596851,1010.021484,35.310753
"286",1,"1104","5",65322.785156,40.621986,1010.02655,35.160675
"287",1,"1104","6",37220.121094,40.782864,1009.994751,35.172035
"288",1,"1104","7",65877.507812,41.24287,1010.019653,34.95694
"289",1,"1104","8",68687.953125,41.343418,1010.003113,34.680107
"290",1,"1104","9",70156.210938,41.43391,1010.029053,34.414288
"291",1,"1112","0",2650275,40.740131,1010.079956,34.282757
"292",1,"1112","1",957233,39.769855,1010.012634,35.163536
"293",1,"1112","2",127904.070312,40.033791,1009.982117,35.268009
"294",1,"1112","3",90555.359375,40.63707,1010.006836,35.356228
"295",1,"1112","4",75161.476562,40.68483,1010.002625,35.173279
"296",1,"1112","5",65624.195312,40.717506,1010.021912,35.029968
"297",1,"1112","6",37415.960938,40.888439,1010.032898,35.02475
"298",1,"1112","7",66030.4375,41.340904,1010.007996,34.832367
"299",1,"1112","8",69245.335938,41.456535,1010.023193,34.522121
"300",1,"1112","9",70620.6875,41.536972,1010.032654,34.284679
"301",1,"1116","0",2663199,40.843193,1010.091064,34.246826
"302",1,"1116","1",969467.4375,39.860348,1010.000183,35.061779
"303",1,"1116","2",127426.578125,40.126793,1009.973389,35.131218
"304",1,"1116","3",90363.570312,40.727562,1010.034729,35.213112
"305",1,"1116","4",75427.226562,40.78035,1010.040466,35.042557
"306",1,"1116","5",66235.445312,40.818058,1010.03949,34.894001
"307",1,"1116","6",37252.621094,40.976418,1010.017395,34.910881
"308",1,"1116","7",65725.289062,41.441452,1010.034119,34.719856
"309",1,"1116","8",69470.828125,41.544514,1010.025269,34.449409
"310",1,"1116","9",71032.1875,41.62244,1010.018188,34.176662
"311",1,"1124","0",2916340.25,41.154892,1010.102783,34.05751
"312",1,"1124","1",962632.1875,39.940784,1010.006714,34.947273
"313",1,"1124","2",127904.070312,40.219799,1010.000305,35.035553
"314",1,"1124","3",90941.382812,40.820568,1010.038208,35.11145
"315",1,"1124","4",75227.742188,40.87336,1010.043945,34.917496
"316",1,"1124","5",66235.445312,40.903522,1010.044983,34.779945
"317",1,"1124","6",37481.699219,41.0644,1010.018005,34.791191
"318",1,"1124","7",66235.445312,41.52943,1010.025696,34.600182
"319",1,"1124","8",69245.335938,41.632496,1010.00061,34.288891
"320",1,"1124","9",71032.1875,41.707905,1009.998413,34.039463
"321",1,"1128","0",2686782.5,41.021664,1010.105347,33.915215
"322",1,"1128","1",980608.0625,40.028763,1010.023621,34.798481
"323",1,"1128","2",129358.265625,40.305264,1010.000732,34.880501
"324",1,"1128","3",91822.09375,40.903522,1010.044983,34.967659
"325",1,"1128","4",75694.851562,40.953796,1010.037659,34.70908
"326",1,"1128","5",66597.296875,40.994015,1010.063904,34.672321
"327",1,"1128","6",37481.699219,41.144836,1010.026001,34.559418
"328",1,"1128","7",65979.382812,41.609871,1010.015625,34.462181
"329",1,"1128","8",69754.765625,41.707905,1010.030457,34.162251
"330",1,"1128","9",71032.1875,41.790855,1010.027954,33.907917
"331",1,"1136","0",2708099.25,41.094563,1010.079651,33.765373
"332",1,"1136","1",980608.0625,40.111713,1010.043152,34.690205
"333",1,"1136","2",129358.265625,40.38319,1009.983337,34.783321
"334",1,"1136","3",91038.40625,40.986473,1010.049927,34.841549
"335",1,"1136","4",76304.023438,41.044289,1010.053101,34.677654
"336",1,"1136","5",66963.117188,41.06691,1010.050659,34.539459
"337",1,"1136","6",37680.304688,41.225273,1010.005371,34.567932
"338",1,"1136","7",66184.078125,41.68528,1010.002563,34.282753
"339",1,"1136","8",69926.25,41.793373,1010.010742,34.048428
"340",1,"1136","9",71688.601562,41.858727,1009.984741,33.80405
"341",1,"1140","0",2735225.5,41.177513,1010.089722,33.663269
"342",1,"1140","1",984142.25,40.182095,1010.013672,34.557255
"343",1,"1140","2",129850.367188,40.453575,1009.969727,34.67366
"344",1,"1140","3",91822.09375,41.046803,1010.039368,34.759991
"345",1,"1140","4",76372.3125,41.099586,1010.016541,34.589767
"346",1,"1140","5",66910.609375,41.132267,1010.026917,34.435127
"347",1,"1140","6",37847.425781,41.293144,1009.990906,34.440407
"348",1,"1140","7",67068.375,41.760693,1009.995056,34.355114
"349",1,"1140","8",70156.210938,41.858727,1010.002563,33.944225
"350",1,"1140","9",71329.0625,41.931625,1010.00708,33.700756
"351",1,"1148","0",2732488.25,41.245384,1010.068237,33.565456
"352",1,"1148","1",993451.375,40.257507,1010.038574,34.459976
"353",1,"1148","2",130147.429688,40.536522,1009.978516,34.547821
"354",1,"1148","3",94534.710938,41.129753,1010.038879,34.62812
"355",1,"1148","4",76372.3125,41.177513,1010.055908,34.45747
"356",1,"1148","5",66858.1875,41.205162,1010.027893,34.314091
"357",1,"1148","6",37982.195312,41.363529,1009.975342,34.319069
"358",1,"1148","7",66858.1875,41.823536,1009.974121,34.145161
"359",1,"1148","8",69926.25,41.926598,1009.997009,33.822815
"360",1,"1148","9",72112.679688,41.996983,1009.975891,33.666706
"361",1,"1152","0",2757320.75,41.285603,1010.050049,33.540501
"362",1,"1152","1",999268.125,40.322861,1010.045288,34.385029
"363",1,"1152","2",130845.898438,40.594337,1009.965759,34.419403
"364",1,"1152","3",94273.617188,41.190083,1010.02655,34.552494
"365",1,"1152","4",76923.078125,41.24287,1010.014343,34.394127
"366",1,"1152","5",67599.679688,41.257954,1010.003174,34.231922
"367",1,"1152","6",37948.414062,41.418831,1009.968933,34.260536
"368",1,"1152","7",67386.15625,41.891407,1010.005981,34.029476
"369",1,"1152","8",70041.039062,41.989441,1009.995789,33.747631
"370",1,"1152","9",71448.507812,42.074909,1010.005981,33.499844
"371",1,"1160","0",2748993.25,41.368553,1010.042297,33.374466
"372",1,"1160","1",1004413.9375,40.385704,1010.01062,34.280651
"373",1,"1160","2",131653.375,40.659695,1009.977661,34.367817
"374",1,"1160","3",94902.6875,41.250412,1010.003418,34.43589
"375",1,"1160","4",77062.007812,41.305714,1010.002502,34.27203
"376",1,"1160","5",68357.8125,41.325821,1009.99762,34.151363
"377",1,"1160","6",38152.011719,41.491726,1009.994751,34.151237
"378",1,"1160","7",67279.898438,41.946709,1009.978027,33.941746
"379",1,"1160","8",70796.460938,42.04977,1009.993713,33.660534
"380",1,"1160","9",72295.960938,42.130211,1010.001221,33.32494
"381",1,"1164","0",2768502.75,41.431396,1010.055298,33.287884
"382",1,"1164","1",1008122.0625,40.441002,1009.997375,34.187199
"383",1,"1164","2",132470.890625,40.714996,1009.978638,34.291809
"384",1,"1164","3",95970.007812,41.305714,1010.020386,34.365639
"385",1,"1164","4",77693.476562,41.355988,1009.989807,34.189602
"386",1,"1164","5",68248.46875,41.38615,1010.010376,34.058346
"387",1,"1164","6",38117.925781,41.552055,1010.007263,34.075726
"388",1,"1164","7",67868.507812,42.002007,1009.983948,33.86573
"389",1,"1164","8",70796.460938,42.1101,1010.002563,33.5793
"390",1,"1164","9",72357.265625,42.185509,1010.005554,33.342297
"391",1,"1172","0",2779776,41.496754,1010.065308,33.189957
"392",1,"1172","1",1012608.1875,40.503845,1010.009033,34.117905
"393",1,"1172","2",131958.765625,40.78035,1009.985229,34.193508
"394",1,"1172","3",95970.007812,41.368553,1010.012024,34.278637
"395",1,"1172","4",78624.078125,41.413799,1010.005371,34.10799
"396",1,"1172","5",68854.226562,41.44648,1010.017456,33.95369
"397",1,"1172","6",38220.363281,41.607357,1009.995422,33.964668
"398",1,"1172","7",67599.679688,42.064854,1009.984375,33.76717
"399",1,"1172","8",71210.015625,42.162888,1010.009644,33.497303
"400",1,"1172","9",72295.960938,42.248356,1010.021912,33.238132
"401",1,"1176","0",2782608.75,41.547028,1010.063171,33.102142
"402",1,"1176","1",1015621.125,40.559147,1010.0224,34.024506
"403",1,"1176","2",133194.59375,40.835651,1009.998657,34.105869
"404",1,"1176","3",96458.179688,41.426369,1010.034729,34.179455
"405",1,"1176","4",78335.375,41.476646,1010.039734,34.009403
"406",1,"1176","5",68965.515625,41.501781,1010.041382,33.866062
"407",1,"1176","6",38357.804688,41.660145,1009.972412,33.876747
"408",1,"1176","7",67814.570312,42.125183,1010.007507,33.7034
"409",1,"1176","8",71448.507812,42.218189,1010.015686,33.398109
"410",1,"1176","9",72480.179688,42.291088,1010.009033,33.161045
"411",1,"1184","0",2774128,41.531944,1010.067322,33.030903
"412",1,"1184","1",1007378.25,40.606907,1010.032349,33.930367
"413",1,"1184","2",132573.796875,40.893467,1010.023254,34.012691
"414",1,"1184","3",95916.070312,41.479156,1010.027771,34.108997
"415",1,"1184","4",78335.375,41.521889,1010.032959,33.938213
"416",1,"1184","5",68687.953125,41.559593,1010.026611,33.784554
"417",1,"1184","6",38152.011719,41.707905,1009.966309,33.800003
"418",1,"1184","7",67706.953125,42.170429,1009.993408,33.597229
"419",1,"1184","8",71329.0625,42.268463,1010.004517,33.304264
"420",1,"1184","9",72727.273438,42.351418,1010.016052,33.120697
"421",1,"1188","0",2791141.5,41.645061,1010.071045,32.9902
"422",1,"1188","1",1015621.125,40.659695,1010.020264,33.854263
"423",1,"1188","2",133716.375,40.943741,1010.019592,33.942093
"424",1,"1188","3",96186.359375,41.52943,1010.023987,34.026611
